image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
31bdfdc7f6e09f2df77cefac8e857518,11,676,836,712,859,828,1024,1250,6
31bdfdc7f6e09f2df77cefac8e857518,13,181,432,299,516,9912,1024,1250,6
31ffa866e091965da25a408b4cc7d0db,7,667,537,938,815,75338,1152,1440,6
31ffa866e091965da25a408b4cc7d0db,10,712,799,960,867,16864,1152,1440,6
31ffa866e091965da25a408b4cc7d0db,10,629,586,957,871,93480,1152,1440,6
31ffa866e091965da25a408b4cc7d0db,12,605,180,909,542,110048,1152,1440,6
320636f4d907fe2a72073b7b5fe33f86,0,695,483,860,684,33165,1274,1470,3
320636f4d907fe2a72073b7b5fe33f86,10,32,832,518,1129,144342,1274,1470,3
320636f4d907fe2a72073b7b5fe33f86,10,87,737,239,984,37544,1274,1470,3
320ec834b1f64d745ebb19de0cfc184d,13,320,787,441,820,3993,1362,1490,7
320ec834b1f64d745ebb19de0cfc184d,3,491,789,1081,958,99710,1362,1490,7
320ec834b1f64d745ebb19de0cfc184d,0,700,431,844,589,22752,1362,1490,7
320ec834b1f64d745ebb19de0cfc184d,11,378,222,543,281,9735,1362,1490,7
321c111713c3ee5385db0effb54ff568,13,874,334,936,377,2666,1152,1440,8
321c111713c3ee5385db0effb54ff568,2,877,333,929,372,2028,1152,1440,8
321c111713c3ee5385db0effb54ff568,8,876,333,933,376,2451,1152,1440,8
321c111713c3ee5385db0effb54ff568,0,646,277,738,402,11500,1152,1440,8
322976528934fc60a595afd9a1bc656d,3,552,934,1090,1185,135038,1419,1411,8
322976528934fc60a595afd9a1bc656d,9,168,1001,497,1146,47705,1419,1411,8
322976528934fc60a595afd9a1bc656d,13,1098,779,1180,818,3198,1419,1411,8
322976528934fc60a595afd9a1bc656d,0,780,438,956,645,36432,1419,1411,8
323029b8a64431ac83ea6c71804f42c9,7,376,660,520,816,22464,1152,1440,4
323029b8a64431ac83ea6c71804f42c9,9,376,660,520,816,22464,1152,1440,4
323029b8a64431ac83ea6c71804f42c9,3,376,759,991,1005,151290,1152,1440,4
32459f62247d44d5da83192aa03400e4,11,605,128,719,158,3420,992,1132,9
32459f62247d44d5da83192aa03400e4,11,605,105,770,172,11055,992,1132,9
32459f62247d44d5da83192aa03400e4,9,224,159,351,244,10795,992,1132,9
32459f62247d44d5da83192aa03400e4,13,191,182,351,338,24960,992,1132,9
32459f62247d44d5da83192aa03400e4,13,633,168,821,256,16544,992,1132,9
32459f62247d44d5da83192aa03400e4,7,224,159,351,244,10795,992,1132,9
32459f62247d44d5da83192aa03400e4,7,192,134,415,256,27206,992,1132,9
32459f62247d44d5da83192aa03400e4,7,627,173,840,262,18957,992,1132,9
324c908cb345ed14be7a468a56f1ceba,3,346,661,878,800,73948,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,13,881,666,923,692,1092,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,13,819,600,912,631,2883,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,13,111,720,261,777,8550,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,11,141,192,361,310,25960,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,11,57,690,108,866,8976,1152,1440,5
324c908cb345ed14be7a468a56f1ceba,0,443,352,632,517,31185,1152,1440,5
325fece9273ff0bf0ea08a42fe24626d,3,633,654,1179,832,97188,1536,1536,3
325fece9273ff0bf0ea08a42fe24626d,0,782,332,906,458,15624,1536,1536,3
325fece9273ff0bf0ea08a42fe24626d,11,980,245,1073,332,8091,1536,1536,3
325fece9273ff0bf0ea08a42fe24626d,11,442,244,523,333,7209,1536,1536,3
326f5799de625f4fddd67b9c7827bfe5,0,848,430,1007,598,26712,1555,1451,4
326f5799de625f4fddd67b9c7827bfe5,8,305,842,332,867,675,1555,1451,4
3283c0e38a77249f38ca0c949862726a,4,225,368,436,593,47475,1152,1440,0
3283c0e38a77249f38ca0c949862726a,3,474,728,940,950,103452,1152,1440,0
3283c0e38a77249f38ca0c949862726a,3,421,647,947,852,107830,1152,1440,0
3283c0e38a77249f38ca0c949862726a,10,142,387,475,987,199800,1152,1440,0
328a03f1cf631960207c6f6f3026bdb1,7,330,665,663,956,96903,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,7,370,701,624,828,32258,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,10,331,743,410,923,14220,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,0,759,367,932,582,37195,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,3,587,738,1087,936,99000,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,13,370,560,540,658,16660,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,13,433,621,604,763,24282,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,4,330,665,663,956,96903,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,11,351,571,524,675,17992,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,11,331,743,410,923,14220,1536,1536,2
328a03f1cf631960207c6f6f3026bdb1,11,624,197,692,233,2448,1536,1536,2
328c2e4790fad49004a3bf14be3a51c6,6,431,387,718,927,154980,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,6,961,422,1259,947,156450,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,9,393,643,656,957,82582,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,5,431,387,718,927,154980,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,5,961,422,1259,947,156450,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,5,393,643,656,957,82582,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,0,834,330,975,494,23124,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,2,712,366,787,468,7650,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,10,353,972,441,1032,5280,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,11,353,972,441,1032,5280,1536,1536,5
328c2e4790fad49004a3bf14be3a51c6,13,393,643,656,957,82582,1536,1536,5
32c05ef69ce090ebbdaa6741c21afc01,4,189,464,366,663,35223,1152,1440,1
32c05ef69ce090ebbdaa6741c21afc01,13,95,206,411,741,169060,1152,1440,1
32c05ef69ce090ebbdaa6741c21afc01,12,229,148,485,392,62464,1152,1440,1
32c05ef69ce090ebbdaa6741c21afc01,10,96,742,419,916,56202,1152,1440,1
32c05ef69ce090ebbdaa6741c21afc01,7,99,262,383,749,138308,1152,1440,1
32c05ef69ce090ebbdaa6741c21afc01,6,95,206,411,741,169060,1152,1440,1
32c5e37a0c5d6cc1eb4b9d23c46dab55,3,390,570,860,745,82250,1024,1250,6
32e735ff23d1c5bf5d2d1aa51937ca82,3,384,807,899,1006,102485,1152,1440,4
32e735ff23d1c5bf5d2d1aa51937ca82,0,590,466,734,632,23904,1152,1440,4
32ed4f132b9f0077a309b0d91fc944e2,10,1115,853,1261,992,20294,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,10,1136,779,1254,946,19706,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,0,693,375,853,530,24800,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,11,1117,851,1250,995,19152,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,11,1136,779,1254,946,19706,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,11,301,225,605,320,28880,1419,1526,9
32ed4f132b9f0077a309b0d91fc944e2,3,514,795,1136,978,113826,1419,1526,9
330056253f0b74a0808722e9f38ab46b,0,508,266,587,377,8769,1152,1440,2
330056253f0b74a0808722e9f38ab46b,3,382,514,856,690,83424,1152,1440,2
330423a5c20c1fab3ba43d966bd6e2e5,7,131,773,396,891,31270,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,7,793,886,969,1065,31504,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,7,123,720,171,765,2160,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,11,636,251,714,270,1482,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,11,323,252,400,274,1694,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,0,540,365,674,511,19564,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,9,131,773,396,891,31270,1152,1440,1
330423a5c20c1fab3ba43d966bd6e2e5,9,793,886,969,1065,31504,1152,1440,1
330b3939ea1fe042ad347e8d02abc393,7,248,706,448,824,23600,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,9,735,503,883,768,39220,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,9,196,421,354,840,66202,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,13,248,706,448,824,23600,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,5,735,503,883,768,39220,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,5,196,421,354,840,66202,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,0,540,455,677,602,20139,1152,1440,6
330b3939ea1fe042ad347e8d02abc393,3,380,747,864,943,94864,1152,1440,6
3312ab0661750f9899b4589eae97731a,8,389,504,607,772,58424,1270,1536,5
3312ab0661750f9899b4589eae97731a,7,304,459,552,897,108624,1270,1536,5
3312ab0661750f9899b4589eae97731a,7,326,361,422,483,11712,1270,1536,5
3312ab0661750f9899b4589eae97731a,11,836,242,933,281,3783,1270,1536,5
3312ab0661750f9899b4589eae97731a,11,246,1107,318,1190,5976,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,951,881,1111,909,4480,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,989,445,1128,681,32804,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,317,359,417,474,11500,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,269,430,585,916,153576,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,1071,691,1160,728,3293,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,328,352,509,541,34209,1270,1536,5
3312ab0661750f9899b4589eae97731a,13,994,648,1084,684,3240,1270,1536,5
332f505a735ca0961e7128fc0f166a5c,3,406,862,951,1046,100280,1130,1347,9
332f505a735ca0961e7128fc0f166a5c,0,584,447,726,619,24424,1130,1347,9
333a3070db2ef61c7b621e92d370d5c0,0,603,357,706,467,11330,1152,1440,8
333a3070db2ef61c7b621e92d370d5c0,10,92,1032,189,1135,9991,1152,1440,8
333a3070db2ef61c7b621e92d370d5c0,11,101,892,164,942,3150,1152,1440,8
333a3070db2ef61c7b621e92d370d5c0,11,92,1032,189,1135,9991,1152,1440,8
333a3070db2ef61c7b621e92d370d5c0,13,105,895,177,937,3024,1152,1440,8
333a3070db2ef61c7b621e92d370d5c0,3,403,750,862,1043,134487,1152,1440,8
333e2b073ea86a0bd0273a7a60ac0dbe,0,610,378,750,537,22260,1184,1468,3
333e2b073ea86a0bd0273a7a60ac0dbe,3,468,860,955,1076,105192,1184,1468,3
33403064ce25caa5fda270e6158c6b03,0,834,368,999,521,25245,1536,1536,1
33403064ce25caa5fda270e6158c6b03,3,633,722,1229,915,115028,1536,1536,1
3349c0d8861ff59db82c4e6f1d10705a,3,327,768,746,974,86314,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,9,329,324,459,883,72670,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,9,355,602,550,1072,91650,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,10,127,1037,195,1102,4420,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,10,786,914,841,1005,5005,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,0,448,332,562,450,13452,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,11,182,157,286,225,7072,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,11,791,922,840,1008,4214,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,11,131,1038,188,1100,3534,1028,1296,6
3349c0d8861ff59db82c4e6f1d10705a,11,583,154,694,213,6549,1028,1296,6
335c54cca869510a063780bc0fba7ede,3,487,728,1130,918,122170,1347,1394,0
335c54cca869510a063780bc0fba7ede,0,677,309,824,476,24549,1347,1394,0
3362408dd6a238f4bc0660e763f37e94,9,377,441,560,1071,115290,1152,1440,7
3362408dd6a238f4bc0660e763f37e94,3,341,803,817,1021,103768,1152,1440,7
3362408dd6a238f4bc0660e763f37e94,11,826,180,906,305,10000,1152,1440,7
3368f56c5e66bc4f6111b5cf5d701f30,3,376,621,819,778,69551,1024,1250,7
3368f56c5e66bc4f6111b5cf5d701f30,0,506,324,628,455,15982,1024,1250,7
336b63df1d774eb3f819e5405feb4fa5,3,497,766,983,950,89424,1152,1440,8
336b63df1d774eb3f819e5405feb4fa5,0,648,381,759,528,16317,1152,1440,8
3387caf8482024c8887d0a95b4fa0245,3,672,679,1226,859,99720,1536,1536,6
3387caf8482024c8887d0a95b4fa0245,0,855,266,996,424,22278,1536,1536,6
33911feed1282c67d5096d50d9070592,0,794,294,948,456,24948,1536,1536,9
33911feed1282c67d5096d50d9070592,8,552,210,716,315,17220,1536,1536,9
33911feed1282c67d5096d50d9070592,13,552,210,716,315,17220,1536,1536,9
33911feed1282c67d5096d50d9070592,3,615,712,1157,893,98102,1536,1536,9
33911feed1282c67d5096d50d9070592,11,549,212,715,331,19754,1536,1536,9
33911feed1282c67d5096d50d9070592,11,572,142,681,182,4360,1536,1536,9
33911feed1282c67d5096d50d9070592,2,553,209,717,325,19024,1536,1536,9
339bd65420300e35fa74ef9a042cb778,10,185,1220,237,1324,5408,1552,1562,1
339bd65420300e35fa74ef9a042cb778,9,606,135,971,1277,416830,1552,1562,1
339bd65420300e35fa74ef9a042cb778,9,291,1081,502,1176,20045,1552,1562,1
339bd65420300e35fa74ef9a042cb778,11,278,1117,382,1176,6136,1552,1562,1
339bd65420300e35fa74ef9a042cb778,11,577,163,686,208,4905,1552,1562,1
339bd65420300e35fa74ef9a042cb778,11,185,1220,237,1324,5408,1552,1562,1
339bd65420300e35fa74ef9a042cb778,11,952,166,1115,221,8965,1552,1562,1
339bd65420300e35fa74ef9a042cb778,11,441,1059,520,1120,4819,1552,1562,1
339bd65420300e35fa74ef9a042cb778,13,213,1025,362,1160,20115,1552,1562,1
339bd65420300e35fa74ef9a042cb778,13,295,357,594,791,129766,1552,1562,1
339bd65420300e35fa74ef9a042cb778,13,313,583,591,717,37252,1552,1562,1
33a32faebb8177b05000fd34659f0ed6,0,525,204,639,327,14022,1152,1440,4
33a32faebb8177b05000fd34659f0ed6,3,379,495,860,681,89466,1152,1440,4
33b032af243d6b7db06155b99964cbd2,3,453,893,850,1083,75430,1152,1440,2
33b032af243d6b7db06155b99964cbd2,0,579,589,692,717,14464,1152,1440,2
33bcd2002f1d92524e489a70b48aaf38,0,711,354,885,532,30972,1350,1472,1
33bcd2002f1d92524e489a70b48aaf38,8,1221,1044,1252,1061,527,1350,1472,1
33bcd2002f1d92524e489a70b48aaf38,3,481,843,1117,1071,145008,1350,1472,1
33c856f133a5a726ffc26fe36d451518,7,1154,552,1220,601,3234,1506,1485,8
33c856f133a5a726ffc26fe36d451518,7,1110,1020,1297,1164,26928,1506,1485,8
33c856f133a5a726ffc26fe36d451518,13,1103,561,1239,617,7616,1506,1485,8
33c856f133a5a726ffc26fe36d451518,13,407,351,504,494,13871,1506,1485,8
33c856f133a5a726ffc26fe36d451518,11,1097,339,1227,437,12740,1506,1485,8
33cf3f2f72ca3c8480456091f6ccedfb,11,657,228,717,243,900,1152,1440,1
33cf3f2f72ca3c8480456091f6ccedfb,0,545,390,681,529,18904,1152,1440,1
33cf3f2f72ca3c8480456091f6ccedfb,13,123,875,185,897,1364,1152,1440,1
33cf3f2f72ca3c8480456091f6ccedfb,3,364,765,898,953,100392,1152,1440,1
33d11e9c98ade6b3937407364fd07103,0,672,500,837,675,28875,1330,1574,2
33d11e9c98ade6b3937407364fd07103,13,388,1038,500,1255,24304,1330,1574,2
33d11e9c98ade6b3937407364fd07103,13,981,651,1189,1004,73424,1330,1574,2
33d11e9c98ade6b3937407364fd07103,13,238,410,552,743,104562,1330,1574,2
33d11e9c98ade6b3937407364fd07103,8,1058,523,1082,563,960,1330,1574,2
33d11e9c98ade6b3937407364fd07103,8,295,1113,485,1284,32490,1330,1574,2
33d11e9c98ade6b3937407364fd07103,8,941,678,1188,1007,81263,1330,1574,2
33d11e9c98ade6b3937407364fd07103,7,234,266,640,440,70644,1330,1574,2
33d11e9c98ade6b3937407364fd07103,11,756,320,898,406,12212,1330,1574,2
33d11e9c98ade6b3937407364fd07103,11,300,268,597,402,39798,1330,1574,2
33d11e9c98ade6b3937407364fd07103,11,235,284,632,453,67093,1330,1574,2
33db2b371f7527ae2cd349abe5a7c062,9,283,322,530,914,146224,1152,1440,2
33db2b371f7527ae2cd349abe5a7c062,9,444,195,660,1065,187920,1152,1440,2
33db2b371f7527ae2cd349abe5a7c062,0,526,299,671,456,22765,1152,1440,2
33db2b371f7527ae2cd349abe5a7c062,3,277,669,754,836,79659,1152,1440,2
343e1bdfaa62eb9f0148e3cd32aab124,4,1011,363,1183,559,33712,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,8,1018,400,1170,537,20824,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,7,1026,400,1177,514,17214,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,11,979,224,1100,258,4114,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,11,481,221,641,270,7840,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,13,1005,327,1198,582,49215,1536,1536,5
343e1bdfaa62eb9f0148e3cd32aab124,0,810,469,968,662,30494,1536,1536,5
3441c644b35ade894f7a773095219d4f,11,389,150,526,205,7535,1300,1364,9
3441c644b35ade894f7a773095219d4f,9,223,798,360,874,10412,1300,1364,9
3441c644b35ade894f7a773095219d4f,0,667,325,870,538,43239,1300,1364,9
3441c644b35ade894f7a773095219d4f,3,467,724,1093,928,127704,1300,1364,9
34557d39d42d74a3355d509f340cfc8a,7,501,640,577,731,6916,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,9,505,637,582,736,7623,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,4,497,635,574,724,6853,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,0,899,572,1072,765,33389,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,3,693,886,1354,1139,167233,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,10,351,739,760,1106,150103,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,8,653,736,770,852,13572,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,11,958,274,1171,335,12993,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,11,1007,266,1148,309,6063,1660,1320,9
34557d39d42d74a3355d509f340cfc8a,11,513,328,744,444,26796,1660,1320,9
345639c3ba00cacecffade02ebad61ba,0,621,393,799,620,40406,1162,1362,9
345639c3ba00cacecffade02ebad61ba,3,408,851,1030,1075,139328,1162,1362,9
3469b1b71a43ca0b62f45805f80231b2,11,376,235,443,255,1340,1104,1344,4
3469b1b71a43ca0b62f45805f80231b2,13,229,288,414,492,37740,1104,1344,4
3469b1b71a43ca0b62f45805f80231b2,13,234,590,263,610,580,1104,1344,4
347180362348e522905047dde655b6d7,0,532,270,646,386,13224,1024,1250,5
347180362348e522905047dde655b6d7,11,577,102,707,134,4160,1024,1250,5
347180362348e522905047dde655b6d7,11,323,99,427,122,2392,1024,1250,5
3479c81736f275a848b74d952ebfab29,12,170,943,237,1049,7102,1492,1262,7
3479c81736f275a848b74d952ebfab29,11,170,943,237,1049,7102,1492,1262,7
3479c81736f275a848b74d952ebfab29,9,592,383,690,538,15190,1492,1262,7
3479c81736f275a848b74d952ebfab29,10,144,903,349,1065,33210,1492,1262,7
3479c81736f275a848b74d952ebfab29,0,767,400,908,558,22278,1492,1262,7
34b63ee871b59cc84249bc3c3ec8a4bf,11,544,205,702,262,9006,1536,1536,0
34b63ee871b59cc84249bc3c3ec8a4bf,13,946,345,1198,641,74592,1536,1536,0
34b63ee871b59cc84249bc3c3ec8a4bf,13,1118,602,1186,671,4692,1536,1536,0
34b63ee871b59cc84249bc3c3ec8a4bf,13,1047,370,1172,489,14875,1536,1536,0
34b63ee871b59cc84249bc3c3ec8a4bf,13,1151,586,1231,644,4640,1536,1536,0
34bc3d49ab74c913ee2517f5e0f4e09e,0,588,405,704,508,11948,1152,1440,3
34bc3d49ab74c913ee2517f5e0f4e09e,10,929,1040,1005,1118,5928,1152,1440,3
34bc3d49ab74c913ee2517f5e0f4e09e,11,929,1040,1005,1118,5928,1152,1440,3
34c1f477c3cdd534ef53de3c832f1ac4,11,605,285,758,491,31518,1152,1440,9
34c1f477c3cdd534ef53de3c832f1ac4,6,51,299,510,1080,358479,1152,1440,9
34c1f477c3cdd534ef53de3c832f1ac4,5,51,299,510,1080,358479,1152,1440,9
34c1f477c3cdd534ef53de3c832f1ac4,0,592,488,752,689,32160,1152,1440,9
34c1f477c3cdd534ef53de3c832f1ac4,7,48,317,501,1066,339297,1152,1440,9
34c1f477c3cdd534ef53de3c832f1ac4,7,605,285,758,491,31518,1152,1440,9
34c80ab45be6a7d01ee5ee230967f3e1,9,464,516,670,598,16892,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,4,399,191,737,703,173056,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,5,938,293,1188,1074,195250,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,13,443,224,648,449,46125,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,13,1015,360,1153,668,42504,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,10,350,705,651,975,81270,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,10,1127,1065,1197,1142,5390,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,10,390,438,732,1022,199728,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,12,524,180,702,321,25098,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,12,464,516,670,598,16892,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,11,1127,1065,1197,1142,5390,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,11,897,214,1085,288,13912,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,11,387,407,469,650,19926,1536,1536,3
34c80ab45be6a7d01ee5ee230967f3e1,7,411,230,720,647,128853,1536,1536,3
34c83a38559d01f09ab25ee8ffc79511,5,374,444,555,735,52671,1536,1536,7
34c83a38559d01f09ab25ee8ffc79511,9,1103,588,1119,602,224,1536,1536,7
34c83a38559d01f09ab25ee8ffc79511,0,741,359,874,558,26467,1536,1536,7
34c83a38559d01f09ab25ee8ffc79511,6,361,505,541,724,39420,1536,1536,7
34e22877dc637c756273febcdd660178,3,446,834,1108,1070,156232,1323,1517,2
34e22877dc637c756273febcdd660178,11,744,227,958,280,11342,1323,1517,2
34e22877dc637c756273febcdd660178,0,627,465,833,706,49646,1323,1517,2
34e730b3de639d75296d635521489b39,3,377,666,868,836,83470,1152,1440,3
34e730b3de639d75296d635521489b39,0,542,309,663,434,15125,1152,1440,3
34e932d09ab7cbec0edaaf188dc8a407,0,582,391,701,539,17612,1152,1440,5
34fa4687fe0cb1a46f70f407ef9c134b,11,331,157,455,186,3596,1152,1440,0
34fa4687fe0cb1a46f70f407ef9c134b,0,549,313,682,472,21147,1152,1440,0
3527884ce43d577c1cc449fc0f17f646,6,165,577,442,856,77283,1152,1440,6
3527884ce43d577c1cc449fc0f17f646,0,555,432,693,567,18630,1152,1440,6
3527884ce43d577c1cc449fc0f17f646,7,325,633,433,817,19872,1152,1440,6
3527884ce43d577c1cc449fc0f17f646,7,412,304,507,535,21945,1152,1440,6
3527884ce43d577c1cc449fc0f17f646,3,416,753,864,915,72576,1152,1440,6
352ab0683046ce107942e9e477007b72,11,364,235,576,304,14628,1152,1440,2
352ab0683046ce107942e9e477007b72,3,475,724,994,999,142725,1152,1440,2
352ab0683046ce107942e9e477007b72,0,621,382,804,600,39894,1152,1440,2
352ab0683046ce107942e9e477007b72,10,223,451,433,968,108570,1152,1440,2
352ab0683046ce107942e9e477007b72,7,296,427,472,573,25696,1152,1440,2
352ab0683046ce107942e9e477007b72,7,383,200,573,271,13490,1152,1440,2
352ab0683046ce107942e9e477007b72,7,537,495,546,510,135,1152,1440,2
352ab0683046ce107942e9e477007b72,7,295,436,559,745,81576,1152,1440,2
3531c673ad643e73b007a9e9a0a2aadf,9,449,349,751,1098,226198,1270,1536,5
3531c673ad643e73b007a9e9a0a2aadf,0,564,400,708,535,19440,1270,1536,5
353564207b9d09b26db607c43d99ce18,4,815,288,946,431,18733,1152,1440,7
353564207b9d09b26db607c43d99ce18,4,90,170,453,508,122694,1152,1440,7
353564207b9d09b26db607c43d99ce18,6,88,136,475,623,188469,1152,1440,7
353564207b9d09b26db607c43d99ce18,6,121,564,365,762,48312,1152,1440,7
353564207b9d09b26db607c43d99ce18,6,179,442,463,804,102808,1152,1440,7
353564207b9d09b26db607c43d99ce18,6,791,270,959,493,37464,1152,1440,7
353564207b9d09b26db607c43d99ce18,6,682,248,945,624,98888,1152,1440,7
353564207b9d09b26db607c43d99ce18,13,131,539,213,569,2460,1152,1440,7
353564207b9d09b26db607c43d99ce18,13,115,453,282,481,4676,1152,1440,7
353564207b9d09b26db607c43d99ce18,7,121,564,365,762,48312,1152,1440,7
353564207b9d09b26db607c43d99ce18,7,791,270,959,493,37464,1152,1440,7
353564207b9d09b26db607c43d99ce18,7,83,168,479,541,147708,1152,1440,7
353564207b9d09b26db607c43d99ce18,10,55,547,378,915,118864,1152,1440,7
353564207b9d09b26db607c43d99ce18,10,790,608,1015,835,51075,1152,1440,7
35388720c654dc329d698234c3205892,9,566,135,772,767,130192,1270,1536,3
35388720c654dc329d698234c3205892,3,533,802,1093,1027,126000,1270,1536,3
35388720c654dc329d698234c3205892,11,841,222,962,258,4356,1270,1536,3
35388720c654dc329d698234c3205892,11,454,186,540,210,2064,1270,1536,3
354bad318bdc4946fbb261867157901f,11,826,214,915,297,7387,1378,1313,1
354bad318bdc4946fbb261867157901f,0,779,421,936,587,26062,1378,1313,1
354bad318bdc4946fbb261867157901f,3,552,867,1164,1058,116892,1378,1313,1
354fc9f443af86eebc10e9b06a22481b,4,346,857,524,1046,33642,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,0,693,509,862,720,35659,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,9,63,540,461,1142,239596,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,9,855,11,997,307,42032,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,9,21,657,123,1367,72420,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,9,324,23,551,315,66284,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,9,313,13,1018,306,206565,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,7,177,451,549,1109,244776,1347,1555,3
354fc9f443af86eebc10e9b06a22481b,7,345,858,538,1058,38600,1347,1555,3
355d1c27824a343cde65516686c0a425,0,498,331,767,528,52993,1189,1191,6
355d1c27824a343cde65516686c0a425,13,207,215,416,437,46398,1189,1191,6
35666a43bb8105a07d1020d9a4839f2f,9,419,679,506,813,11658,1536,1536,4
35666a43bb8105a07d1020d9a4839f2f,0,747,411,883,557,19856,1536,1536,4
