image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
27ae5a2982f9ef772cccfbd14332f965,0,1681,815,1952,1016,54471,3072,3072,6
27ae5a2982f9ef772cccfbd14332f965,3,1288,1409,2332,1788,395676,3072,3072,6
27ae5a2982f9ef772cccfbd14332f965,13,2271,1420,2553,1508,24816,3072,3072,6
27b61449ef8109cb45c3ba3b7642d746,0,1413,793,1714,1175,114982,3072,3072,5
27b822c5d3b354f096dfb788fd3fa636,0,1263,948,1598,1301,118255,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,5,1643,1624,2022,2217,224747,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,5,488,1711,810,2158,143934,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,7,1756,973,2221,1540,263655,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,371,1979,416,2028,2205,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,869,1940,950,2009,5589,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,868,2020,934,2085,4290,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,382,2162,492,2255,10230,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,880,984,932,1036,2704,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,683,1998,749,2065,4422,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,1971,1930,2246,2281,96525,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,1756,973,2221,1540,263655,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,526,1403,607,1469,5346,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,790,1546,1020,1793,56810,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,8,598,1546,670,1610,4608,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,10,254,2371,363,2537,18094,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,11,254,2371,363,2537,18094,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,11,1422,560,1678,618,14848,2580,2968,7
27b822c5d3b354f096dfb788fd3fa636,13,708,1214,917,1329,24035,2580,2968,7
27c2bfe6ab94022f4137c7e421af973c,13,1574,306,1917,908,206486,2598,3072,4
27c2bfe6ab94022f4137c7e421af973c,13,589,432,1000,795,149193,2598,3072,4
27c69745b5ba6930e94b9b29bd1965ad,6,1717,346,2357,1069,462720,3072,3072,6
27c69745b5ba6930e94b9b29bd1965ad,13,1717,346,2357,1069,462720,3072,3072,6
27c831fee072b232499541b0aca58d9c,0,1320,365,1743,754,164547,2688,2208,7
27c831fee072b232499541b0aca58d9c,3,998,890,1885,1252,321094,2688,2208,7
27ca6b9bd9b4c1f284e450201cfc4613,0,1092,676,1302,917,50610,2304,2880,8
27ca6b9bd9b4c1f284e450201cfc4613,3,712,1210,1514,1595,308770,2304,2880,8
27e113d3d158dbdd548b534c26164e55,5,807,1626,1081,2110,132616,3072,3072,0
27e113d3d158dbdd548b534c26164e55,7,847,1822,1048,1983,32361,3072,3072,0
27e113d3d158dbdd548b534c26164e55,7,872,1542,1063,1680,26358,3072,3072,0
27e113d3d158dbdd548b534c26164e55,8,1005,841,1056,901,3060,3072,3072,0
27e113d3d158dbdd548b534c26164e55,9,847,1822,1048,1983,32361,3072,3072,0
27e113d3d158dbdd548b534c26164e55,9,1006,849,1062,891,2352,3072,3072,0
27e113d3d158dbdd548b534c26164e55,9,872,1542,1063,1680,26358,3072,3072,0
27e113d3d158dbdd548b534c26164e55,11,1196,479,1404,549,14560,3072,3072,0
27e113d3d158dbdd548b534c26164e55,11,1837,483,2217,573,34200,3072,3072,0
27e113d3d158dbdd548b534c26164e55,13,1196,479,1404,549,14560,3072,3072,0
27e6678a92ac10ed461ddc9f04bd3fcf,3,1075,1716,2447,2330,842408,2928,2852,5
27e6678a92ac10ed461ddc9f04bd3fcf,7,1756,995,2107,1483,171288,2928,2852,5
27e6678a92ac10ed461ddc9f04bd3fcf,8,1526,997,2131,1504,306735,2928,2852,5
27ea40d58f6894394fc2990d739a8c0e,0,998,819,1235,1019,47400,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,3,689,1548,1466,1895,269619,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,9,353,1797,682,1908,36519,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,10,1630,1978,1704,2155,13098,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,10,294,1918,397,2021,10609,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,11,1630,1978,1704,2155,13098,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,11,296,1931,355,2036,6195,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,11,1159,586,1385,636,11300,2048,2500,3
27ea40d58f6894394fc2990d739a8c0e,11,588,591,796,635,9152,2048,2500,3
280266b12a3ac75cac7066556997e865,0,1558,855,1847,1180,93925,2982,3116,7
280266b12a3ac75cac7066556997e865,3,1101,1697,2372,2171,602454,2982,3116,7
280266b12a3ac75cac7066556997e865,13,2380,1955,2546,2016,10126,2982,3116,7
281070333d103fe4a02065d7f986b062,0,1296,766,1595,1057,87009,2416,3004,6
281070333d103fe4a02065d7f986b062,3,903,1484,2091,1881,471636,2416,3004,6
281ea309fd2fd61c9955f9d29c88a092,0,1183,854,1686,1327,237919,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,2,233,1968,311,2397,33462,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,3,791,1732,2135,2110,508032,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,9,887,797,1185,1593,237208,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,9,1377,880,1693,1298,132088,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,11,1375,469,1670,554,25075,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,11,233,1968,311,2397,33462,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,13,253,1709,535,1799,25380,2680,3267,5
281ea309fd2fd61c9955f9d29c88a092,13,324,1822,519,2289,91065,2680,3267,5
28439c0a4f24e1319b22dd12b8a56a14,0,1122,766,1395,1088,87906,2304,2880,9
28439c0a4f24e1319b22dd12b8a56a14,3,753,1466,1707,1749,269982,2304,2880,9
28439c0a4f24e1319b22dd12b8a56a14,8,383,1495,416,1553,1914,2304,2880,9
28439c0a4f24e1319b22dd12b8a56a14,9,383,1495,416,1553,1914,2304,2880,9
28439c0a4f24e1319b22dd12b8a56a14,11,586,424,829,537,27459,2304,2880,9
28439c0a4f24e1319b22dd12b8a56a14,11,1405,395,1607,523,25856,2304,2880,9
285c4b227a6c923d674fa58fdfdd2eca,0,1117,602,1320,781,36337,2304,2880,8
285c4b227a6c923d674fa58fdfdd2eca,3,782,1416,1594,1712,240352,2304,2880,8
285c4b227a6c923d674fa58fdfdd2eca,7,504,1234,839,1645,137685,2304,2880,8
285c4b227a6c923d674fa58fdfdd2eca,9,504,1234,839,1645,137685,2304,2880,8
285c4b227a6c923d674fa58fdfdd2eca,11,175,1816,268,1966,13950,2304,2880,8
285cdfec4d725d327266833adf3ba9d5,0,1404,553,1699,879,96170,2304,2880,2
285cdfec4d725d327266833adf3ba9d5,3,1092,1254,2042,1736,457900,2304,2880,2
2860567dbd5d3f2597072e0b0e45ccd6,6,1225,336,1761,833,266392,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,6,239,333,886,1610,826219,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,7,253,1626,771,1966,176120,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,10,13,1569,668,2009,288200,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,10,239,788,582,1152,124852,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,11,179,225,787,978,457824,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,13,1189,268,1798,1135,528003,2304,2880,9
2860567dbd5d3f2597072e0b0e45ccd6,13,247,866,804,1736,484590,2304,2880,9
2866813d0d8eeae54af11160adb68731,0,1544,812,1898,1068,90624,3079,3256,0
2866813d0d8eeae54af11160adb68731,3,1132,1844,2401,2104,329940,3079,3256,0
2866813d0d8eeae54af11160adb68731,7,2075,1083,2339,1387,80256,3079,3256,0
2866813d0d8eeae54af11160adb68731,9,2470,1247,2599,1696,57921,3079,3256,0
2866813d0d8eeae54af11160adb68731,13,2039,1060,2328,1329,77741,3079,3256,0
286d4f7bc4282b7dd5fae43ee06cfb8d,0,989,669,1623,1071,254868,2452,2581,2
286d4f7bc4282b7dd5fae43ee06cfb8d,2,1499,749,1677,1009,46280,2452,2581,2
286d4f7bc4282b7dd5fae43ee06cfb8d,3,838,1214,1977,1958,847416,2452,2581,2
28711a5bb20257be65943b9374dfb3c3,0,1092,769,1374,1146,106314,2064,2464,7
28711a5bb20257be65943b9374dfb3c3,3,773,1384,1764,1674,287390,2064,2464,7
28711a5bb20257be65943b9374dfb3c3,11,1362,413,1688,585,56072,2064,2464,7
28896771fc2f06e7fe9444b125644731,0,1164,605,1370,816,43466,2048,2500,8
28896771fc2f06e7fe9444b125644731,3,802,1235,1604,1671,349672,2048,2500,8
28896771fc2f06e7fe9444b125644731,10,399,1615,494,1744,12255,2048,2500,8
28896771fc2f06e7fe9444b125644731,11,399,1615,494,1744,12255,2048,2500,8
28936b1a86428a44f356135a896b8627,0,1100,622,1275,804,31850,2048,2500,7
28936b1a86428a44f356135a896b8627,3,720,1269,1555,1600,276385,2048,2500,7
28936b1a86428a44f356135a896b8627,8,726,302,763,328,962,2048,2500,7
28936b1a86428a44f356135a896b8627,9,724,305,761,327,814,2048,2500,7
28936b1a86428a44f356135a896b8627,10,233,1753,328,1889,12920,2048,2500,7
28936b1a86428a44f356135a896b8627,11,1421,351,1492,411,4260,2048,2500,7
28936b1a86428a44f356135a896b8627,11,233,1753,328,1889,12920,2048,2500,7
2895afe060760a377fea0d6c8fcbf9d1,4,760,797,969,965,35112,3072,3072,7
2895afe060760a377fea0d6c8fcbf9d1,6,713,512,1302,1001,288021,3072,3072,7
2895afe060760a377fea0d6c8fcbf9d1,11,1157,316,1460,456,42420,3072,3072,7
2895afe060760a377fea0d6c8fcbf9d1,13,713,512,1302,1001,288021,3072,3072,7
28c8730ff1714318eeabad15e3ae5c51,0,1260,671,1486,1010,76614,2304,2880,9
28c8730ff1714318eeabad15e3ae5c51,3,909,1430,1880,1760,320430,2304,2880,9
28d769becacfbdeebab6d3fda7322cf7,4,1481,321,2223,1420,815458,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,4,278,661,834,1784,624388,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,6,317,788,756,1804,446024,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,6,1450,376,2268,1475,898982,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,7,1457,318,2222,1410,835380,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,10,1963,1741,2278,2247,159390,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,10,250,1980,406,2204,34944,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,11,250,1980,406,2204,34944,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,11,1723,1588,2282,2407,457821,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,13,1481,321,2223,1420,815458,2540,3072,8
28d769becacfbdeebab6d3fda7322cf7,13,278,661,834,1784,624388,2540,3072,8
28eb28a9feba4a3fd37327417aba1ed7,3,1178,1144,2267,1942,869022,3000,3000,1
28ff3d4ede34ff71de27c9091b25fc44,6,1766,753,2189,1264,216153,3072,3072,4
28ff3d4ede34ff71de27c9091b25fc44,7,1766,753,2189,1264,216153,3072,3072,4
28ff3d4ede34ff71de27c9091b25fc44,13,1733,794,2157,1354,237440,3072,3072,4
292cf1b34afba18402da0662070919cf,0,1729,872,1996,1143,72357,3072,3072,5
292cf1b34afba18402da0662070919cf,7,1309,427,1405,596,16224,3072,3072,5
292cf1b34afba18402da0662070919cf,7,2009,505,2143,566,8174,3072,3072,5
292cf1b34afba18402da0662070919cf,9,1309,427,1405,596,16224,3072,3072,5
292cf1b34afba18402da0662070919cf,11,2079,492,2227,551,8732,3072,3072,5
2954986a6bc846398d3cc9bc2297ed84,0,1426,987,1688,1238,65762,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,6,557,1801,987,2409,261440,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,7,155,2552,416,2830,72558,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,9,1471,2497,1940,2641,67536,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,9,569,53,2465,359,580176,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,9,2378,827,2704,2227,456400,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,10,206,2626,330,2750,15376,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,11,206,2626,330,2750,15376,2759,3255,3
2954986a6bc846398d3cc9bc2297ed84,13,2250,1902,2370,2287,46200,2759,3255,3
299057220a9508923d271ac70bff843b,0,1445,883,1679,1213,77220,2812,2991,3
299057220a9508923d271ac70bff843b,3,931,1844,2219,2217,480424,2812,2991,3
299057220a9508923d271ac70bff843b,11,590,581,1026,683,44472,2812,2991,3
299278f67dc5e40ee4fd003595c6e8d7,0,1131,599,1423,981,111544,2304,2880,2
299278f67dc5e40ee4fd003595c6e8d7,4,440,402,935,1400,494010,2304,2880,2
299278f67dc5e40ee4fd003595c6e8d7,7,159,270,981,1965,1393290,2304,2880,2
299278f67dc5e40ee4fd003595c6e8d7,10,99,303,783,1702,956916,2304,2880,2
2998cdc708e79055543eb95842261f57,1,1666,1214,2028,1275,22082,2314,2346,5
2998cdc708e79055543eb95842261f57,3,690,816,1954,1465,820336,2314,2346,5
2998cdc708e79055543eb95842261f57,5,1708,1132,2105,1509,149669,2314,2346,5
2998cdc708e79055543eb95842261f57,9,876,330,1381,1869,777195,2314,2346,5
29c96058b2c5a8222b87dcaee1730469,0,910,459,1174,706,65208,1984,1912,1
29c96058b2c5a8222b87dcaee1730469,2,1075,490,1167,658,15456,1984,1912,1
29c96058b2c5a8222b87dcaee1730469,3,766,1036,1651,1520,428340,1984,1912,1
29df463304de180282f55d13d254b409,0,1296,966,1625,1267,99029,2732,2865,4
29df463304de180282f55d13d254b409,3,972,1844,2193,2199,433455,2732,2865,4
29fd996e134b7e6658edb78f41022878,0,1422,757,1655,1034,64541,2733,3408,5
29fd996e134b7e6658edb78f41022878,13,549,1576,681,1610,4488,2733,3408,5
29fd996e134b7e6658edb78f41022878,13,464,1628,562,1658,2940,2733,3408,5
2a176d08f99af402c877cde732008c46,5,1308,909,1949,2223,842274,2304,2880,8
2a176d08f99af402c877cde732008c46,5,137,736,907,2306,1208900,2304,2880,8
2a176d08f99af402c877cde732008c46,13,147,761,710,2221,821980,2304,2880,8
2a176d08f99af402c877cde732008c46,13,1633,868,1965,2229,451852,2304,2880,8
2a180035c17769657f1d89651ff4babd,0,1430,577,1789,983,145754,2792,2520,5
2a180035c17769657f1d89651ff4babd,2,1685,662,1740,725,3465,2792,2520,5
2a180035c17769657f1d89651ff4babd,3,1042,1439,2278,1922,596988,2792,2520,5
2a180035c17769657f1d89651ff4babd,5,415,1119,1084,1725,405414,2792,2520,5
2a180035c17769657f1d89651ff4babd,11,1158,303,1335,607,53808,2792,2520,5
2a18e11f1134a84a141b5d2f8284112c,0,935,561,1177,876,76230,1840,2064,0
2a18e11f1134a84a141b5d2f8284112c,3,626,1357,1491,1647,250850,1840,2064,0
2a2d24f9e9397ea669cf6ec9f850c367,0,1227,859,1520,1225,107238,2334,2500,4
2a2d24f9e9397ea669cf6ec9f850c367,3,852,1530,1908,1906,397056,2334,2500,4
2a2d24f9e9397ea669cf6ec9f850c367,7,570,1230,693,1298,8364,2334,2500,4
2a2d24f9e9397ea669cf6ec9f850c367,8,461,1287,520,1335,2832,2334,2500,4
2a2d24f9e9397ea669cf6ec9f850c367,8,1821,1237,1870,1291,2646,2334,2500,4
2a3308874776a5824f84b6ec3fee10b1,0,1000,651,1215,964,67295,2048,2500,9
2a3308874776a5824f84b6ec3fee10b1,3,690,1235,1614,1624,359436,2048,2500,9
2a3308874776a5824f84b6ec3fee10b1,9,813,363,955,940,81934,2048,2500,9
2a3308874776a5824f84b6ec3fee10b1,9,970,334,1146,582,43648,2048,2500,9
2a335bf71ad32a097557e379b6113ce9,0,1644,740,1900,1037,76032,2817,2793,1
2a335bf71ad32a097557e379b6113ce9,3,1171,1630,2256,1995,396025,2817,2793,1
2a335bf71ad32a097557e379b6113ce9,8,1251,522,1294,587,2795,2817,2793,1
2a364dea24600221fb6208567bda008b,0,1148,764,1470,1049,91770,2540,3072,2
2a364dea24600221fb6208567bda008b,3,904,1455,1989,1738,307055,2540,3072,2
2a364dea24600221fb6208567bda008b,8,783,1480,824,1528,1968,2540,3072,2
2a364dea24600221fb6208567bda008b,8,578,1480,623,1536,2520,2540,3072,2
2a364dea24600221fb6208567bda008b,8,720,1370,762,1416,1932,2540,3072,2
2a364dea24600221fb6208567bda008b,8,671,1200,706,1276,2660,2540,3072,2
2a364dea24600221fb6208567bda008b,13,745,791,971,1139,78648,2540,3072,2
2a3def0aa2b27bea4235348e5d4cf345,0,1473,1015,1729,1318,77568,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,3,1439,1031,1751,1343,97344,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,3,1060,1806,2261,2100,353094,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,6,414,1173,1167,2005,626496,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,13,727,1522,1056,1830,101332,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,13,536,1299,969,1517,94394,3041,2755,7
2a3def0aa2b27bea4235348e5d4cf345,13,581,1182,759,1280,17444,3041,2755,7
2a5abc6af72d3329b7155f17154132f9,0,1310,593,1676,887,107604,2566,2759,0
2a5abc6af72d3329b7155f17154132f9,3,978,1197,2242,1803,765984,2566,2759,0
2a5abc6af72d3329b7155f17154132f9,11,875,243,1041,298,9130,2566,2759,0
2a5abc6af72d3329b7155f17154132f9,11,1406,178,1597,324,27886,2566,2759,0
2a6d1ced2d75a229ea936e5f2dbbbe32,0,1254,648,1543,924,79764,2304,2880,3
2a6d1ced2d75a229ea936e5f2dbbbe32,3,913,1441,1903,1722,278190,2304,2880,3
2a6d1ced2d75a229ea936e5f2dbbbe32,11,771,383,1027,444,15616,2304,2880,3
2a6d1ced2d75a229ea936e5f2dbbbe32,11,1254,648,1543,924,79764,2304,2880,3
2a6d1ced2d75a229ea936e5f2dbbbe32,13,1981,1631,2106,1713,10250,2304,2880,3
2a7a75a118e112a3b655617f77a3009a,0,1149,756,1326,953,34869,2304,2880,1
2a7a75a118e112a3b655617f77a3009a,3,766,1291,1744,1665,365772,2304,2880,1
2a7a75a118e112a3b655617f77a3009a,11,653,478,872,541,13797,2304,2880,1
2a7e782ce2b8c998858e184637c3e9dd,0,1307,742,1594,1098,102172,2540,3072,7
2a7e782ce2b8c998858e184637c3e9dd,3,941,1426,1963,1749,330106,2540,3072,7
2a848e44e179f5e9b7d708835cfa5109,0,1207,674,1441,932,60372,2304,2880,1
2a848e44e179f5e9b7d708835cfa5109,3,806,1356,1730,1614,238392,2304,2880,1
2a848e44e179f5e9b7d708835cfa5109,10,1884,1593,2011,1814,28067,2304,2880,1
2a848e44e179f5e9b7d708835cfa5109,11,1884,1593,2011,1814,28067,2304,2880,1
2a8be2bd51a3851ed0ce9c84e9a62426,0,1068,721,1255,1075,66198,1981,2530,7
2a8be2bd51a3851ed0ce9c84e9a62426,2,1105,859,1235,1041,23660,1981,2530,7
2a96255deafcf2f24bf9f266e1c12633,0,680,616,1687,1213,601179,2343,2401,2
2a96255deafcf2f24bf9f266e1c12633,3,708,1039,1965,1970,1170267,2343,2401,2
2a96255deafcf2f24bf9f266e1c12633,5,1299,122,2237,2082,1838480,2343,2401,2
2a96255deafcf2f24bf9f266e1c12633,5,126,192,1071,1988,1697220,2343,2401,2
2a96255deafcf2f24bf9f266e1c12633,13,452,610,636,1130,95680,2343,2401,2
2aae4700188dd1842bb1851d714d7f38,0,1270,742,1575,1072,100650,2392,2924,2
2aae4700188dd1842bb1851d714d7f38,3,893,1518,2007,2004,541404,2392,2924,2
2aae4700188dd1842bb1851d714d7f38,11,1644,340,1868,546,46144,2392,2924,2
2ab378a7f2524b5b5a7ea85b86f0b4ee,3,931,1841,2170,2273,535248,2540,3072,4
2ab378a7f2524b5b5a7ea85b86f0b4ee,7,1555,1039,1877,1518,154238,2540,3072,4
2ab378a7f2524b5b5a7ea85b86f0b4ee,7,741,1268,1049,1619,108108,2540,3072,4
2ab378a7f2524b5b5a7ea85b86f0b4ee,9,667,828,1066,1205,150423,2540,3072,4
2ab378a7f2524b5b5a7ea85b86f0b4ee,9,741,1268,1049,1619,108108,2540,3072,4
2ab378a7f2524b5b5a7ea85b86f0b4ee,9,1637,1046,1853,1495,96984,2540,3072,4
2ad18a594cbaf3c6d6145a7775829554,0,1439,922,1784,1233,107295,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2234,898,2304,983,5950,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2315,1194,2363,1238,2112,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,710,900,774,966,4224,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2325,2353,2353,2383,840,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,809,991,875,1059,4488,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2199,1032,2266,1127,6365,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,652,1291,722,1386,6650,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2406,2106,2445,2147,1599,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2243,1742,2290,1797,2585,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,8,2133,882,2209,930,3648,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,9,652,1291,722,1386,6650,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,11,986,430,1218,538,25056,2940,3073,8
2ad18a594cbaf3c6d6145a7775829554,11,1579,329,2067,679,170800,2940,3073,8
2ae73f853f1f9c23c2c9e200046665d1,0,1277,719,1541,981,69168,2541,2419,8
2ae73f853f1f9c23c2c9e200046665d1,3,894,1614,1962,1912,318264,2541,2419,8
2aeb88a0d7394443e815a4b3e15399d4,0,972,906,1539,1363,259119,2540,3072,2
2aeb88a0d7394443e815a4b3e15399d4,3,819,1816,1819,2203,387000,2540,3072,2
2aeb88a0d7394443e815a4b3e15399d4,6,492,1527,996,2098,287784,2540,3072,2
2aeb88a0d7394443e815a4b3e15399d4,6,1636,1497,1989,2209,251336,2540,3072,2
2b0d2503cdaa8d34ad9a82cf4fdb546e,0,1088,688,1311,923,52405,2304,2880,9
2b0d2503cdaa8d34ad9a82cf4fdb546e,7,399,1368,756,1763,141015,2304,2880,9
2b0d2503cdaa8d34ad9a82cf4fdb546e,13,434,1297,806,1736,163308,2304,2880,9
2b0fb0afde2742c14c1c967cdcb20969,0,1015,692,1190,947,44625,2048,2500,6
2b0fb0afde2742c14c1c967cdcb20969,3,764,1331,1628,1753,364608,2048,2500,6
2b0fb0afde2742c14c1c967cdcb20969,10,1699,1763,1802,1952,19467,2048,2500,6
2b0fb0afde2742c14c1c967cdcb20969,11,1699,1763,1802,1952,19467,2048,2500,6
2b24fc9d451749e2edfc5ff60be60192,0,1327,781,1792,1214,201345,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,2,1530,879,1689,1075,31164,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,3,1040,1385,2169,1779,444826,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,4,902,807,1283,1535,277368,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,7,976,803,1267,1410,176637,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,11,859,740,1209,848,37800,2304,2880,3
2b24fc9d451749e2edfc5ff60be60192,11,1433,666,1765,836,56440,2304,2880,3
2b49559acd55fecfe38a55ca0ed0bf68,0,1196,575,1396,814,47800,2304,2880,6
2b49559acd55fecfe38a55ca0ed0bf68,3,808,1314,1682,1632,277932,2304,2880,6
2b4d362bb4e5eb4c37b13b9eaa1ca079,0,1282,976,1730,1411,194880,2600,3008,2
2b4d362bb4e5eb4c37b13b9eaa1ca079,3,868,1898,2187,2377,631801,2600,3008,2
2b5284b043c6459e1e1e0a4a328cad79,0,1273,612,1514,926,75674,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,3,853,1363,2001,1680,363916,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,6,457,859,1079,1799,584680,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,6,1668,1286,2121,1708,191166,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,7,1668,1286,2121,1708,191166,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,7,457,859,1079,1799,584680,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,10,2006,1598,2212,1850,51912,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,10,448,1717,560,1879,18144,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,11,2006,1598,2212,1850,51912,2540,3072,0
2b5284b043c6459e1e1e0a4a328cad79,11,448,1717,560,1879,18144,2540,3072,0
2b5b141ce31a62f9b997052a3ca73128,0,1025,655,1334,901,76014,2032,2176,1
2b5b141ce31a62f9b997052a3ca73128,3,665,1237,1720,1435,208890,2032,2176,1
2b658b536fb15c22f623c3d6672b64d0,0,1854,790,2235,1205,158115,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,2,2236,1405,2459,1741,74928,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,3,1421,1603,2559,2094,558758,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,8,1410,645,1488,748,8034,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,8,2543,1374,2613,1469,6650,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,8,870,1526,936,1594,4488,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,8,1047,1649,1109,1695,2852,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,8,1247,500,1355,570,7560,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,2538,1390,2617,1469,6241,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,1247,500,1355,570,7560,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,2620,1030,2693,1092,4526,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,2934,1075,3025,1206,11921,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,2568,1661,2714,1842,26426,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,871,1526,939,1594,4624,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,1410,645,1488,748,8034,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,1047,1649,1109,1695,2852,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,1175,1067,1308,1124,7581,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,790,1209,875,1338,10965,3320,2869,9
2b658b536fb15c22f623c3d6672b64d0,9,495,958,583,1175,19096,3320,2869,9
2b6b881ebefa187a82a2a51ea677298c,0,1553,1002,1932,1375,141367,2783,3154,9
2b6b881ebefa187a82a2a51ea677298c,3,1032,1863,2420,2506,892484,2783,3154,9
2b6ec0aa221b1f430e8f5cb1696844dd,0,1019,743,1503,1305,272008,2540,3072,6
